fahrt_id,fzg_id,linie,tst_iso,gap_sec
32137231,2339,68,2025-07-31T18:55:12.475683+0000,80
32144229,2340,68,2025-07-29T20:39:52.997540+0000,31
32145201,2057,64,2025-08-01T07:19:49.127151+0000,72
32145231,2339,68,2025-07-31T19:50:24.855936+0000,32
32152228,2354,68,2025-07-28T21:14:28.087638+0000,53
32162202,2339,68,2025-08-02T21:03:25.152114+0000,33
32163203,2153,78,2025-08-03T21:34:25.495182+0000,253
32163203,2153,78,2025-08-03T21:40:12.500365+0000,48
32168228,2344,68,2025-07-28T04:47:40.234145+0000,33
32176228,2344,68,2025-07-28T05:56:58.735731+0000,62
32176229,2356,68,2025-07-29T05:58:01.215885+0000,89
32176230,2357,68,2025-07-30T05:59:44.511399+0000,148
32184228,2344,68,2025-07-28T07:12:43.265324+0000,96
32184229,2356,68,2025-07-29T06:21:19.417036+0000,33
32184229,2356,68,2025-07-29T06:22:13.423751+0000,38
32185231,2342,68,2025-07-31T04:40:40.896132+0000,959
32186202,2339,68,2025-08-02T22:10:35.564427+0000,31
32187203,2162,78,2025-08-03T03:33:07.210034+0000,345
32187203,2162,78,2025-08-03T03:41:58.251155+0000,67
32187203,2162,78,2025-08-03T03:42:56.264415+0000,43
32192228,2344,68,2025-07-28T07:53:56.546241+0000,31
32192228,2344,68,2025-07-28T07:55:46.567650+0000,76
32192228,2344,68,2025-07-28T08:43:03.905308+0000,162
32192229,2356,68,2025-07-29T08:40:13.459237+0000,74
32192230,2357,68,2025-07-30T08:42:07.604230+0000,180
32193231,2342,68,2025-07-31T05:57:18.451187+0000,155
32194202,2339,68,2025-08-02T22:38:06.707418+0000,32
32195203,2162,78,2025-08-03T04:17:09.447764+0000,55
32195203,2162,78,2025-08-03T04:28:09.534884+0000,265
32200230,2357,68,2025-07-30T09:00:32.752672+0000,68
32201201,2057,64,2025-08-01T12:20:59.861337+0000,53
32202202,2339,68,2025-08-02T23:08:57.851639+0000,33
32203203,2162,78,2025-08-03T05:04:46.710434+0000,392
32203203,2162,78,2025-08-03T05:26:17.850927+0000,52
32203203,2162,78,2025-08-03T05:32:14.879136+0000,350
32203203,2162,78,2025-08-03T05:39:06.914085+0000,37
32208228,2344,68,2025-07-28T11:21:52.062285+0000,60
32208228,2344,68,2025-07-28T11:24:59.100357+0000,69
32208229,2356,68,2025-07-29T11:26:51.828948+0000,128
32208230,2357,68,2025-07-30T11:11:16.693773+0000,41
32208230,2357,68,2025-07-30T11:28:01.817654+0000,124
32208230,2357,68,2025-07-30T11:30:10.814046+0000,41
32209231,2342,68,2025-07-31T08:40:34.643260+0000,94
32211203,2162,78,2025-08-03T06:13:44.145825+0000,49
32211203,2162,78,2025-08-03T06:26:16.233652+0000,330
32211203,2162,78,2025-08-03T06:33:45.292658+0000,74
32211203,2162,78,2025-08-03T06:35:29.310714+0000,59
32216228,2344,68,2025-07-28T12:27:32.607054+0000,52
32217231,2342,68,2025-07-31T09:00:27.847979+0000,33
32217231,2342,68,2025-07-31T09:17:07.918863+0000,31
32219203,2162,78,2025-08-03T07:27:52.633476+0000,39
32219203,2162,78,2025-08-03T07:34:28.666538+0000,380
32219203,2162,78,2025-08-03T07:41:49.699957+0000,52
32224228,2344,68,2025-07-28T14:13:33.358313+0000,131
32224229,2356,68,2025-07-29T14:11:36.193632+0000,93
32224230,2357,68,2025-07-30T14:10:05.911965+0000,33
32225201,2057,64,2025-08-01T14:38:51.998464+0000,32
32225231,2342,68,2025-07-31T11:27:18.006418+0000,80
32226202,2361,68,2025-08-02T02:16:50.397251+0000,385
32227203,2162,78,2025-08-03T08:16:37.963426+0000,55
32227203,2162,78,2025-08-03T08:29:25.060086+0000,337
32232228,2344,68,2025-07-28T15:00:30.669371+0000,61
32232229,2356,68,2025-07-29T15:41:25.870219+0000,34
32233231,2342,68,2025-07-31T12:46:33.660850+0000,32
32235203,2162,78,2025-08-03T09:32:34.576404+0000,427
32235203,2162,78,2025-08-03T09:39:19.626110+0000,43
32240228,2344,68,2025-07-28T16:57:01.498448+0000,41
32240229,2356,68,2025-07-29T15:55:37.991879+0000,31
32240229,2356,68,2025-07-29T16:59:25.546972+0000,100
32240230,2357,68,2025-07-30T16:06:26.961568+0000,35
32240230,2357,68,2025-07-30T16:59:47.031279+0000,48
32241201,2057,64,2025-08-01T16:18:20.850914+0000,36
32241201,2057,64,2025-08-01T16:25:29.942490+0000,111
32241231,2342,68,2025-07-31T14:14:24.395914+0000,102
32242202,2361,68,2025-08-02T03:17:53.669334+0000,449
32242202,2361,68,2025-08-02T03:37:12.767786+0000,32
32243203,2162,78,2025-08-03T10:16:56.912938+0000,53
32243203,2162,78,2025-08-03T10:32:35.030800+0000,516
32251203,2162,78,2025-08-03T11:24:18.469285+0000,38
32251203,2162,78,2025-08-03T11:33:42.542792+0000,477
32251203,2162,78,2025-08-03T11:40:14.583440+0000,42
32256229,2355,68,2025-07-29T03:56:05.255747+0000,152
32256229,2355,68,2025-07-29T03:58:05.275845+0000,33
32256230,2342,68,2025-07-30T03:50:34.507740+0000,32
32256230,2342,68,2025-07-30T03:55:03.606677+0000,87
32257231,2342,68,2025-07-31T16:58:56.599801+0000,68
32258202,2361,68,2025-08-02T04:39:02.108344+0000,201
32259203,2162,78,2025-08-03T12:16:13.838462+0000,55
32259203,2162,78,2025-08-03T12:31:42.954646+0000,479
32264229,2355,68,2025-07-29T04:52:42.688210+0000,68
32267203,2162,78,2025-08-03T13:25:38.482658+0000,48
32267203,2162,78,2025-08-03T13:26:38.476262+0000,35
32267203,2162,78,2025-08-03T13:32:50.524493+0000,368
32267203,2162,78,2025-08-03T13:39:21.572234+0000,44
32272228,2341,68,2025-07-28T06:30:07.958503+0000,95
32272229,2355,68,2025-07-29T05:45:18.087461+0000,37
32272229,2355,68,2025-07-29T05:45:56.090771+0000,38
32272229,2355,68,2025-07-29T06:29:28.468368+0000,136
32272230,2342,68,2025-07-30T06:30:04.696305+0000,136
32273231,2344,68,2025-07-31T03:54:37.574343+0000,68
32274202,2361,68,2025-08-02T05:47:20.494426+0000,87
32275203,2162,78,2025-08-03T14:16:55.872935+0000,42
32275203,2162,78,2025-08-03T14:28:51.984814+0000,342
32275203,2162,78,2025-08-03T14:30:16.986097+0000,37
32275203,2162,78,2025-08-03T14:45:11.154125+0000,32
32280229,2355,68,2025-07-29T07:38:05.943528+0000,33
32280229,2355,68,2025-07-29T07:39:00.920471+0000,54
32283203,2162,78,2025-08-03T15:23:33.531521+0000,39
32283203,2162,78,2025-08-03T15:24:38.539090+0000,34
32283203,2162,78,2025-08-03T15:34:59.641089+0000,541
32288228,2341,68,2025-07-28T09:09:48.135027+0000,43
32288229,2355,68,2025-07-29T09:16:10.773022+0000,253
32288230,2342,68,2025-07-30T08:12:07.437747+0000,80
32288230,2342,68,2025-07-30T09:12:48.825785+0000,70
32289231,2344,68,2025-07-31T06:17:27.583163+0000,35
32289231,2344,68,2025-07-31T06:30:25.674531+0000,175
32290202,2361,68,2025-08-02T08:28:30.757180+0000,184
32291203,2162,78,2025-08-03T16:16:50.971278+0000,43
32291203,2162,78,2025-08-03T16:29:01.128782+0000,348
32291203,2162,78,2025-08-03T16:30:01.119271+0000,41
32296229,2355,68,2025-07-29T09:52:46.014552+0000,32
32296229,2355,68,2025-07-29T09:57:09.058081+0000,198
32296229,2355,68,2025-07-29T10:16:14.236046+0000,63
32296230,2342,68,2025-07-30T10:34:54.456446+0000,32
32297231,2344,68,2025-07-31T07:41:44.213785+0000,46
32297231,2344,68,2025-07-31T07:51:28.267071+0000,34
32297231,2344,68,2025-07-31T07:53:49.282958+0000,36
32299203,2162,78,2025-08-03T17:26:11.597774+0000,33
32299203,2162,78,2025-08-03T17:27:16.608831+0000,51
32299203,2162,78,2025-08-03T17:28:08.620867+0000,44
32299203,2162,78,2025-08-03T17:34:06.685295+0000,355
32299203,2162,78,2025-08-03T17:40:36.722812+0000,39
32304228,2341,68,2025-07-28T12:02:28.405009+0000,114
32304229,2355,68,2025-07-29T11:57:50.088505+0000,123
32304230,2342,68,2025-07-30T11:57:30.004865+0000,77
32305231,2344,68,2025-07-31T09:14:24.899803+0000,132
32306202,2361,68,2025-08-02T10:58:58.926487+0000,60
32307203,2162,78,2025-08-03T18:20:01.069934+0000,45
32307203,2162,78,2025-08-03T18:30:14.181857+0000,317
32312228,2341,68,2025-07-28T12:27:41.611923+0000,58
32312229,2355,68,2025-07-29T12:24:25.973101+0000,111
32313231,2344,68,2025-07-31T09:33:29.061062+0000,32
32313231,2344,68,2025-07-31T10:36:24.482373+0000,41
32314202,2361,68,2025-08-02T11:55:33.457439+0000,36
32315203,2162,78,2025-08-03T19:34:13.758028+0000,422
32315203,2162,78,2025-08-03T19:40:26.796807+0000,50
32320228,2341,68,2025-07-28T14:43:09.548923+0000,128
32320229,2355,68,2025-07-29T14:04:28.135215+0000,94
32320229,2355,68,2025-07-29T14:39:10.439588+0000,32
32320229,2355,68,2025-07-29T14:47:57.494111+0000,79
32320230,2342,68,2025-07-30T14:45:45.160385+0000,65
32321231,2344,68,2025-07-31T11:17:23.918125+0000,115
32321231,2344,68,2025-07-31T12:03:39.307547+0000,78
32322202,2361,68,2025-08-02T13:21:02.191129+0000,31
32322202,2361,68,2025-08-02T13:28:28.277179+0000,75
32323203,2162,78,2025-08-03T20:19:25.067273+0000,58
32323203,2162,78,2025-08-03T20:30:23.160097+0000,276
32323203,2162,78,2025-08-03T20:32:08.161799+0000,38
32328229,2355,68,2025-07-29T15:54:41.977877+0000,77
32329231,2344,68,2025-07-31T13:18:25.791018+0000,46
32330202,2361,68,2025-08-02T14:34:46.800062+0000,35
32336228,2341,68,2025-07-28T17:29:31.693217+0000,49
32336229,2355,68,2025-07-29T16:49:50.495858+0000,125
32336229,2355,68,2025-07-29T16:55:50.524061+0000,71
32336229,2355,68,2025-07-29T17:30:02.738231+0000,89
32336229,2355,68,2025-07-29T17:31:50.760238+0000,36
32336230,2342,68,2025-07-30T16:52:14.977930+0000,31
32336230,2342,68,2025-07-30T17:29:02.222810+0000,84
32337201,2305,64,2025-08-01T07:19:54.126327+0000,75
32337231,2344,68,2025-07-31T14:56:52.685544+0000,90
32344229,2355,68,2025-07-29T17:47:50.866354+0000,41
32344229,2355,68,2025-07-29T18:21:52.130064+0000,79
32345231,2344,68,2025-07-31T16:16:43.329836+0000,32
32352228,2341,68,2025-07-28T19:02:04.325991+0000,32
32352229,2355,68,2025-07-29T18:57:32.364712+0000,33
32353231,2344,68,2025-07-31T16:41:53.507802+0000,32
32353231,2344,68,2025-07-31T16:49:17.544233+0000,32
32353231,2344,68,2025-07-31T17:28:53.807919+0000,67
32354202,2361,68,2025-08-02T18:30:27.960368+0000,84
32361231,2344,68,2025-07-31T18:25:00.267117+0000,33
32362202,2361,68,2025-08-02T18:50:42.180971+0000,32
32368228,2343,68,2025-07-28T04:30:40.091939+0000,114
32368229,2342,68,2025-07-29T04:27:23.503194+0000,60
32370202,2341,68,2025-08-02T06:28:42.706656+0000,61
32376229,2342,68,2025-07-29T05:41:19.032519+0000,33
32384229,2342,68,2025-07-29T06:20:42.471672+0000,34
32384229,2342,68,2025-07-29T06:28:30.472298+0000,65
32384229,2342,68,2025-07-29T06:42:25.558470+0000,279
32384229,2342,68,2025-07-29T06:58:13.669527+0000,86
32384230,2340,68,2025-07-30T06:57:23.889109+0000,84
32385231,2357,68,2025-07-31T04:29:04.824014+0000,37
32386202,2341,68,2025-08-02T08:43:45.907240+0000,103
32392229,2342,68,2025-07-29T08:24:24.018755+0000,278
32392230,2340,68,2025-07-30T08:07:52.421486+0000,31
32393231,2357,68,2025-07-31T05:19:47.192244+0000,74
32400228,2343,68,2025-07-28T09:41:21.360272+0000,77
32400229,2342,68,2025-07-29T09:42:16.941986+0000,133
32400230,2340,68,2025-07-30T09:42:38.064456+0000,108
32401201,2305,64,2025-08-01T13:25:24.407351+0000,31
32401231,2357,68,2025-07-31T07:05:07.892651+0000,130
32402202,2341,68,2025-08-02T11:15:02.088067+0000,96
32408228,2343,68,2025-07-28T10:05:01.577134+0000,53
32408229,2342,68,2025-07-29T10:12:12.208690+0000,43
32408229,2342,68,2025-07-29T10:26:52.326228+0000,478
32409201,2305,64,2025-08-01T13:56:28.657156+0000,251
32416228,2343,68,2025-07-28T12:27:46.609303+0000,184
32416229,2342,68,2025-07-29T12:28:47.368374+0000,164
32416230,2340,68,2025-07-30T12:24:26.043306+0000,94
32417201,2305,64,2025-08-01T15:02:33.247055+0000,43
32417231,2357,68,2025-07-31T09:45:02.155958+0000,84
32424229,2342,68,2025-07-29T13:24:01.789488+0000,32
32425231,2357,68,2025-07-31T10:16:02.446649+0000,57
32425231,2357,68,2025-07-31T11:01:10.788394+0000,46
32426202,2341,68,2025-08-02T14:50:32.911690+0000,38
32432228,2343,68,2025-07-28T15:11:31.791012+0000,88
32432229,2342,68,2025-07-29T15:11:37.653436+0000,139
32432230,2340,68,2025-07-30T15:09:05.299429+0000,81
32433231,2357,68,2025-07-31T12:21:30.450725+0000,33
32433231,2357,68,2025-07-31T12:31:26.517207+0000,127
32434202,2341,68,2025-08-02T16:14:17.741668+0000,139
32440229,2342,68,2025-07-29T16:20:47.275967+0000,85
32441201,2305,64,2025-08-01T17:05:27.322652+0000,52
32441201,2305,64,2025-08-01T17:20:03.434814+0000,58
32442202,2341,68,2025-08-02T16:36:40.933895+0000,87
32442202,2341,68,2025-08-02T17:40:50.542244+0000,75
32449231,2357,68,2025-07-31T15:00:01.770234+0000,127
32449231,2357,68,2025-07-31T15:18:41.866659+0000,65
32450202,2341,68,2025-08-02T18:49:53.169723+0000,146
32464228,2343,68,2025-07-28T17:57:15.866580+0000,124
32464229,2342,68,2025-07-29T17:45:28.860939+0000,32
32464229,2342,68,2025-07-29T17:55:28.918452+0000,74
32464230,2340,68,2025-07-30T17:55:47.375922+0000,188
32465201,2327,65,2025-08-01T06:19:32.761332+0000,4106
32472230,2340,68,2025-07-30T18:06:52.453260+0000,186
32472230,2340,68,2025-07-30T18:54:13.753970+0000,34
32473201,2327,65,2025-08-01T06:06:04.606519+0000,1847
32474202,2340,68,2025-08-02T02:27:05.439434+0000,39
32480230,2340,68,2025-07-30T19:31:00.967358+0000,33
32481231,2357,68,2025-07-31T18:04:36.066759+0000,90
32488230,2340,68,2025-07-30T20:20:40.250061+0000,46
32489231,2357,68,2025-07-31T18:23:08.231800+0000,33
32489231,2357,68,2025-07-31T18:23:55.258382+0000,47
32489231,2357,68,2025-07-31T18:27:18.288819+0000,32
32489231,2357,68,2025-07-31T18:29:52.304291+0000,33
32498202,2340,68,2025-08-02T03:47:05.820527+0000,287
32498202,2340,68,2025-08-02T04:01:12.894072+0000,32
32512228,2357,68,2025-07-28T04:45:29.218362+0000,141
32512229,2354,68,2025-07-29T03:50:05.201036+0000,31
32512229,2354,68,2025-07-29T03:51:43.192970+0000,86
32512229,2354,68,2025-07-29T04:41:41.606719+0000,189
32512229,2354,68,2025-07-29T04:48:52.662320+0000,51
32514202,2340,68,2025-08-02T04:47:18.160469+0000,386
32520229,2354,68,2025-07-29T05:16:34.860699+0000,33
32521201,2327,65,2025-08-01T11:14:34.287807+0000,73
32521201,2327,65,2025-08-01T11:17:10.294565+0000,151
32521201,2327,65,2025-08-01T11:18:31.353753+0000,51
32521201,2327,65,2025-08-01T11:19:24.303326+0000,51
32521201,2327,65,2025-08-01T11:22:25.339063+0000,38
32521201,2327,65,2025-08-01T11:23:51.348658+0000,64
32521201,2327,65,2025-08-01T11:24:54.362203+0000,63
32521201,2327,65,2025-08-01T11:27:38.379479+0000,122
32521201,2327,65,2025-08-01T11:32:29.442811+0000,237
32522202,2340,68,2025-08-02T05:43:01.468514+0000,32
32528228,2357,68,2025-07-28T07:26:47.345530+0000,73
32528229,2354,68,2025-07-29T07:27:00.847358+0000,74
32528230,2345,68,2025-07-30T07:27:22.184963+0000,106
32529201,2327,65,2025-08-01T13:32:12.454595+0000,1392
32529231,2354,68,2025-07-31T04:41:39.917216+0000,181
32530202,2340,68,2025-08-02T06:42:31.789067+0000,61
32536229,2354,68,2025-07-29T08:11:11.231750+0000,32
32537201,2327,65,2025-08-01T13:32:28.447722+0000,184
32537201,2327,65,2025-08-01T13:47:18.582330+0000,58
32538202,2340,68,2025-08-02T06:54:06.873610+0000,31
32538202,2340,68,2025-08-02T07:37:44.336654+0000,48
32544228,2357,68,2025-07-28T10:09:10.533602+0000,404
32544229,2354,68,2025-07-29T09:22:20.451979+0000,32
32544229,2354,68,2025-07-29T10:11:12.204625+0000,107
32544230,2345,68,2025-07-30T08:57:35.721812+0000,32
32544230,2345,68,2025-07-30T10:10:55.324092+0000,65
32546202,2340,68,2025-08-02T08:01:50.561099+0000,395
32546202,2340,68,2025-08-02T08:22:49.671585+0000,33
32546202,2340,68,2025-08-02T09:00:12.942037+0000,122
32552228,2357,68,2025-07-28T11:21:50.069630+0000,54
32552229,2354,68,2025-07-29T10:27:52.345210+0000,381
32553201,2327,65,2025-08-01T15:58:38.695438+0000,33
32554202,2340,68,2025-08-02T10:15:56.600256+0000,35
32560228,2357,68,2025-07-28T12:18:29.532891+0000,49
32560229,2354,68,2025-07-29T12:58:56.597296+0000,99
32560230,2345,68,2025-07-30T11:41:09.882144+0000,46
32560230,2345,68,2025-07-30T12:58:33.463340+0000,136
32561231,2354,68,2025-07-31T10:10:23.410818+0000,115
32562202,2340,68,2025-08-02T11:28:14.222987+0000,71
32569231,2354,68,2025-07-31T10:25:12.516029+0000,31
32570202,2340,68,2025-08-02T12:34:06.760150+0000,36
32570202,2340,68,2025-08-02T12:35:15.768842+0000,60
32570202,2340,68,2025-08-02T12:37:53.782475+0000,32
32576228,2357,68,2025-07-28T14:59:05.656829+0000,38
32576228,2357,68,2025-07-28T15:41:58.949792+0000,76
32576229,2354,68,2025-07-29T15:43:10.894614+0000,174
32576230,2345,68,2025-07-30T15:41:10.516873+0000,83
32577231,2354,68,2025-07-31T13:01:40.763585+0000,82
32578202,2340,68,2025-08-02T13:14:14.116049+0000,35
32578202,2340,68,2025-08-02T13:22:00.198906+0000,53
32578202,2340,68,2025-08-02T13:58:34.500417+0000,55
32584228,2357,68,2025-07-28T16:30:33.305128+0000,32
32584229,2354,68,2025-07-29T16:08:17.136649+0000,33
32584229,2354,68,2025-07-29T16:27:02.312096+0000,70
32586202,2340,68,2025-08-02T15:04:59.079601+0000,35
32592228,2357,68,2025-07-28T17:29:49.691986+0000,68
32593231,2354,68,2025-07-31T15:49:34.131148+0000,112
32594202,2340,68,2025-08-02T15:44:05.486395+0000,32
32594202,2340,68,2025-08-02T16:29:06.867605+0000,81
32608228,2342,68,2025-07-28T05:13:30.429147+0000,83
32608229,2345,68,2025-07-29T05:15:40.844573+0000,185
32608230,2358,68,2025-07-30T05:13:01.087376+0000,112
32610202,2340,68,2025-08-02T18:22:12.892235+0000,37
32610202,2340,68,2025-08-02T18:56:15.235720+0000,93
32616229,2345,68,2025-07-29T06:20:44.401922+0000,39
32616229,2345,68,2025-07-29T06:28:21.470934+0000,50
32617231,2358,68,2025-07-31T04:07:55.671974+0000,94
32624228,2342,68,2025-07-28T07:05:05.207233+0000,34
32624228,2342,68,2025-07-28T07:28:19.590518+0000,44
32624229,2345,68,2025-07-29T07:59:44.104870+0000,113
32624230,2358,68,2025-07-30T08:02:10.375494+0000,81
32625231,2358,68,2025-07-31T05:14:53.147152+0000,116
32633231,2358,68,2025-07-31T05:56:26.446715+0000,32
32640228,2342,68,2025-07-28T10:44:19.800339+0000,157
32640229,2345,68,2025-07-29T10:44:04.475929+0000,135
32640230,2358,68,2025-07-30T10:23:59.396221+0000,33
32641231,2358,68,2025-07-31T08:03:20.365613+0000,126
32649201,1145,65,2025-08-01T07:28:57.221597+0000,44
32649201,1145,65,2025-08-01T07:29:55.235980+0000,58
32649201,1145,65,2025-08-01T07:32:05.242859+0000,75
32649201,1145,65,2025-08-01T07:33:57.307625+0000,57
32649201,1145,65,2025-08-01T07:35:29.291452+0000,44
32649201,1145,65,2025-08-01T07:38:20.329376+0000,34
32649201,1145,65,2025-08-01T07:40:38.353684+0000,138
32649201,1145,65,2025-08-01T07:41:38.377556+0000,37
32649201,1145,65,2025-08-01T07:42:32.357693+0000,53
32649201,1145,65,2025-08-01T07:43:17.371251+0000,35
32649201,1145,65,2025-08-01T07:45:24.396017+0000,40
32649201,1145,65,2025-08-01T07:48:17.412665+0000,69
32649201,1145,65,2025-08-01T07:49:16.460058+0000,51
32650202,2345,68,2025-08-02T09:28:25.238465+0000,49
32650202,2345,68,2025-08-02T09:29:47.273492+0000,82
32656228,2342,68,2025-07-28T12:33:25.637402+0000,31
32656228,2342,68,2025-07-28T13:26:42.995164+0000,65
32656229,2345,68,2025-07-29T13:28:34.834120+0000,140
32656230,2358,68,2025-07-30T13:27:18.632228+0000,91
32657231,2358,68,2025-07-31T10:42:48.675033+0000,181
32658202,2345,68,2025-08-02T11:42:47.339387+0000,103
32664228,2342,68,2025-07-28T14:11:10.350391+0000,33
32664229,2345,68,2025-07-29T13:55:30.013593+0000,32
32666202,2345,68,2025-08-02T12:22:31.652607+0000,31
32672228,2342,68,2025-07-28T16:13:47.184795+0000,116
32672229,2345,68,2025-07-29T16:01:42.145616+0000,34
32672229,2345,68,2025-07-29T16:12:50.183514+0000,107
32672230,2358,68,2025-07-30T16:16:38.771122+0000,201
32680230,2358,68,2025-07-30T17:13:03.157271+0000,32
32682202,2345,68,2025-08-02T14:55:14.954227+0000,32
32688229,2345,68,2025-07-29T18:46:24.285324+0000,115
32688230,2358,68,2025-07-30T18:39:44.660615+0000,35
32689231,2358,68,2025-07-31T16:16:28.338888+0000,125
32690202,2345,68,2025-08-02T16:34:15.587959+0000,51
32690202,2345,68,2025-08-02T16:45:46.017739+0000,134
32698202,2345,68,2025-08-02T17:14:01.320464+0000,87
32704228,2342,68,2025-07-28T20:20:23.820643+0000,32
32704229,2345,68,2025-07-29T20:54:05.122451+0000,80
32704230,2358,68,2025-07-30T20:46:01.366688+0000,32
32704230,2358,68,2025-07-30T20:55:22.426909+0000,103
32705231,2358,68,2025-07-31T17:38:05.844653+0000,34
32705231,2358,68,2025-07-31T18:41:54.384607+0000,67
32706202,2345,68,2025-08-02T19:12:56.366793+0000,152
32712228,2342,68,2025-07-28T21:24:30.140037+0000,32
32720229,2345,68,2025-07-29T22:12:15.566915+0000,190
32720230,2358,68,2025-07-30T21:47:30.748461+0000,141
32720230,2358,68,2025-07-30T22:10:16.868185+0000,92
32721231,2358,68,2025-07-31T20:57:35.277321+0000,100
32722202,2345,68,2025-08-02T20:50:06.040051+0000,34
32729201,1145,65,2025-08-01T17:39:26.580874+0000,31
32736230,2355,68,2025-07-30T02:13:18.857446+0000,375
32736230,2355,68,2025-07-30T02:17:01.819759+0000,33
32737231,2358,68,2025-07-31T22:08:22.603750+0000,59
32738202,2345,68,2025-08-02T21:36:14.351742+0000,31
32744229,2344,68,2025-07-29T03:08:42.869868+0000,31
32744230,2355,68,2025-07-30T02:38:55.942011+0000,31
32744230,2355,68,2025-07-30T03:24:50.307742+0000,136
32745231,2358,68,2025-07-31T22:29:44.741954+0000,60
32746202,2355,68,2025-08-02T05:51:11.499572+0000,35
32746202,2355,68,2025-08-02T05:54:56.513214+0000,59
32747203,2337,81,2025-08-03T04:46:39.626279+0000,276
32752229,2344,68,2025-07-29T04:19:44.447647+0000,35
32752230,2355,68,2025-07-30T04:13:56.718400+0000,65
32753201,1126,65,2025-08-01T03:18:13.331305+0000,31
32753201,1126,65,2025-08-01T03:34:34.389591+0000,80
32754202,2355,68,2025-08-02T06:15:48.631113+0000,77
32754202,2355,68,2025-08-02T06:17:43.658516+0000,82
32754202,2355,68,2025-08-02T06:21:14.664569+0000,59
32754202,2355,68,2025-08-02T06:54:44.940970+0000,63
32760228,2360,68,2025-07-28T05:44:24.639217+0000,86
32760229,2344,68,2025-07-29T04:58:02.728315+0000,31
32760229,2344,68,2025-07-29T05:25:51.929904+0000,75
32760229,2344,68,2025-07-29T05:44:20.072815+0000,125
32761201,1126,65,2025-08-01T04:25:29.711006+0000,35
32761201,1126,65,2025-08-01T04:41:34.870467+0000,31
32761231,2343,68,2025-07-31T03:26:21.324086+0000,63
32762202,2355,68,2025-08-02T07:34:24.300623+0000,34
32762202,2355,68,2025-08-02T08:09:23.576107+0000,58
32762202,2355,68,2025-08-02T08:12:38.596295+0000,34
32762202,2355,68,2025-08-02T08:13:24.611283+0000,32
32762202,2355,68,2025-08-02T08:14:24.610665+0000,59
32762202,2355,68,2025-08-02T08:15:11.641741+0000,41
32763203,2337,81,2025-08-03T05:15:17.771459+0000,73
32763203,2337,81,2025-08-03T05:17:17.794978+0000,99
32768228,2360,68,2025-07-28T06:38:43.019450+0000,33
32768229,2344,68,2025-07-29T06:28:20.476321+0000,42
32769201,1126,65,2025-08-01T04:44:36.855521+0000,31
32769201,1126,65,2025-08-01T04:46:19.428025+0000,43
32769201,1126,65,2025-08-01T04:48:00.889796+0000,101
32769201,1126,65,2025-08-01T04:55:39.039704+0000,63
32769201,1126,65,2025-08-01T04:57:36.967520+0000,80
32769201,1126,65,2025-08-01T05:17:37.185410+0000,32
32770202,2355,68,2025-08-02T08:45:56.885823+0000,31
32770202,2355,68,2025-08-02T08:47:58.844764+0000,40
32770202,2355,68,2025-08-02T08:53:44.880079+0000,53
32770202,2355,68,2025-08-02T08:54:57.886057+0000,71
32770202,2355,68,2025-08-02T09:32:20.261614+0000,124
32771203,2337,81,2025-08-03T05:46:16.958804+0000,91
32776229,2344,68,2025-07-29T08:25:40.345773+0000,53
32776230,2355,68,2025-07-30T07:52:28.338785+0000,54
32776230,2355,68,2025-07-30T08:24:33.519816+0000,72
32777201,1126,65,2025-08-01T06:24:30.724545+0000,52
32777201,1126,65,2025-08-01T06:25:14.733870+0000,44
32777231,2343,68,2025-07-31T05:46:20.371611+0000,199
32778202,2355,68,2025-08-02T10:45:11.815803+0000,77
32778202,2355,68,2025-08-02T10:46:18.802246+0000,66
32778202,2355,68,2025-08-02T10:47:26.828838+0000,51
32784230,2355,68,2025-07-30T09:00:34.757282+0000,33
32784230,2355,68,2025-07-30T09:12:40.825471+0000,32
32785201,1126,65,2025-08-01T06:55:35.920330+0000,67
32785201,1126,65,2025-08-01T06:57:32.934889+0000,61
32785201,1126,65,2025-08-01T06:58:09.933391+0000,34
32785201,1126,65,2025-08-01T07:17:10.081725+0000,33
32785201,1126,65,2025-08-01T07:19:45.179911+0000,44
32786202,2355,68,2025-08-02T11:17:03.100080+0000,53
32786202,2355,68,2025-08-02T11:18:16.108017+0000,41
32786202,2355,68,2025-08-02T11:22:07.158505+0000,32
32786202,2355,68,2025-08-02T11:50:04.413098+0000,113
32786202,2355,68,2025-08-02T11:57:01.460442+0000,91
32786202,2355,68,2025-08-02T12:01:08.520077+0000,61
32792228,2360,68,2025-07-28T11:13:24.017013+0000,86
32792228,2360,68,2025-07-28T11:21:49.059130+0000,60
32792229,2344,68,2025-07-29T10:17:30.261937+0000,32
32792229,2344,68,2025-07-29T10:50:25.545246+0000,41
32792229,2344,68,2025-07-29T10:51:20.547375+0000,55
32792229,2344,68,2025-07-29T11:10:43.697344+0000,82
32792230,2355,68,2025-07-30T11:03:58.631053+0000,159
32792230,2355,68,2025-07-30T11:11:56.726598+0000,193
32792230,2355,68,2025-07-30T11:14:27.726508+0000,77
32793201,1126,65,2025-08-01T08:26:11.753430+0000,43
32793201,1126,65,2025-08-01T08:27:15.767959+0000,39
32793201,1126,65,2025-08-01T08:39:12.865973+0000,195
32793201,1126,65,2025-08-01T08:44:35.896462+0000,33
32793201,1126,65,2025-08-01T08:45:31.905442+0000,39
32793231,2343,68,2025-07-31T07:23:14.014819+0000,32
